TSPAN6	0.0
TNMD	0.0
DPM1	20.7592207075581
SCYL3	1.03796103537791
C1orf112	8.30887808820013
FGR	0.0
CFH	0.0
FUCA2	8.30368828302324
GCLC	1.61402941001264
NFYA	26.4680064021366
STPG1	0.0
NIPAL3	11.417571389157
LAS1L	26.4680064021366
ENPP4	2.59490258844476
SEMA3F	0.0
CFTR	0.0
ANKIB1	0.0
CYP51A1	3.67438206523778
KRIT1	2.07592207075581
RAD52	2.07592207075581
MYH16	0.0
BAD	20.7592207075581
LAP3	28.0249479552034
CD99	35.8096557205377
HS3ST1	0.0
AOC1	0.0
WNT16	0.0
HECW1	0.0
MAD1L1	26.4680064021366
LASP1	49.7754214515475
SNX11	2.07592207075581
TMEM176A	8.30368828302324
M6PR	46.9884960715578
KLHL13	0.0
CYP26B1	0.0
ICA1	37.3665972736046
DBNDD1	4.15184414151162
ALS2	3.63286362382267
CASP10	2.40287979689985
CFLAR	77.2761990838851
TFPI	0.0
NDUFAF7	7.78470776533429
RBM5	21.3249094718391
MTMR7	0.0
SLC7A2	0.0
ARF5	33.214753132093
SARM1	0.0
POLDIP2	5.70878569457848
PLXND1	2.07592207075581
AK2	52.9360128042732
CD38	24.9266342646004
FKBP4	12.4555324245349
KDM1A	4.15184414151162
RBM6	20.2402401898692
CAMKK1	0.518980517688953
RECQL	9.47658425300028
VPS50	7.26572724764534
HSPB6	0.0
ARHGAP33	0.0
NDUFAB1	7.26572724764534
PDK4	0.0
SLC22A16	0.0
ZMYND10	0.0
ABCB5	0.0
ARX	0.0
SLC25A13	2.07592207075581
ST7	4.67082465920057
CDC27	16.0883960483575
SLC4A1	0.0
CALCR	0.0
HCCS	2.59490258844476
DVL2	1.55694155306686
PRSS22	0.0
UPF1	0.518980517688953
SKAP2	5.70878569457848
SLC25A5	213.30099277016
CCDC109B	56.0498959104069
HOXA11	0.0
POLR2J	11.6770616480014
DHX33	0.0
MEOX1	11.9365519068459
THSD7A	0.0
LIG3	5.96308614824607
RPAP3	11.417571389157
ACSM3	0.518980517688953
AC004381.6	0.0
CIAPIN1	14.0124739776017
SPPL2B	7.78470776533429
FAM214B	5.70878569457848
COPZ2	0.0
PRKAR2B	0.0
MSL3	33.7337336497819
CREBBP	23.3748825167104
BZRAP1	2.33541232960029
MPO	0.0
PON1	0.0
GCFC2	16.6073765660465
WDR54	6.61181179535726
CROT	0.0
ABCB4	0.0
KMT2E	74.2142140295202
RHBDD2	58.6447984988516
SOX8	0.0
IBTK	7.78470776533429
ZNF195	14.0124739776017
MYCBP2	20.7592207075581
FBXL3	6.74674672995639
ITGAL	64.3172555571919
PDK2	16.6073765660465
ITGA3	0.518980517688953
ZFX	3.11388310613372
LAMP2	11.3864325580956
ITGA2B	0.0
ASB4	0.0
GDE1	24.1689227087745
C19orf60	39.5774542789595
CRLF1	0.0
OSBPL7	1.03796103537791
TMEM98	0.0
YBX2	0.0
KRT33A	0.0
MAP3K14	12.9745129422238
ABCC8	0.0
CACNG3	0.0
TMEM132A	0.0
AP2B1	35.2906752028488
TAC1	0.0
ZNF263	0.518980517688953
CX3CL1	0.524170322865842
SPATA20	1.55694155306686
CACNA1G	0.0
TNFRSF12A	1.03796103537791
DLX6	0.0
MAP3K9	8.3244475037308
RALA	18.1643181191133
BAIAP2L1	0.0
KDM7A	8.30368828302324
ETV1	0.0
AGK	0.0
ALDH3B1	0.0
TTC22	0.0
PHTF2	34.7716946851598
CCL26	0.0
FARP2	0.0
USH1C	0.0
GGCT	22.8351427783139
DBF4	21.2782012252471
TBXA2R	0.0
IFRD1	36.3286362382267
LGALS14	0.0
COX10	4.15184414151162
GTF2IRD1	0.524170322865842
PAF1	17.1263570837354
VPS41	20.245429995046
ARHGAP44	0.399614998620494
ELAC2	16.0883960483575
SCIN	1.03796103537791
ARSD	3.11388310613372
PNPLA4	8.30368828302324
MYH13	0.0
ADIPOR2	2.59490258844476
CDKL3	0.0
UPP2	0.0
PRSS21	0.518980517688953
MARK4	0.0
PROM1	0.0
CCDC124	1.55694155306686
CEACAM21	14.0124739776017
PAFAH1B1	4.67082465920057
NOS2	0.0
DNAH9	0.275059674375145
KIAA0100	3.63286362382267
SLC13A2	0.0
GAS7	0.0
TRAPPC6A	14.0124739776017
MATK	0.0
CEACAM7	0.0
CD79B	79.4040192064098
SCN4A	0.0
ST7L	2.59490258844476
TKTL1	0.0
PAX6	0.518980517688953
RPUSD1	9.8606298360901
RHBDF1	0.0
LUC7L	17.1263570837354
CACNA2D2	4.25564024504941
BAIAP3	0.0
TSR3	0.0
PIGQ	18.6106413643258
CRAMP1	6.45092783487368
TEAD3	0.0
SELE	0.0
DNAJC11	13.4934934599128
FMO3	0.0
MYLIP	13.4934934599128
NOX1	0.0
E2F2	0.0
PSMB1	71.1003309233865
SYN1	0.0
JARID2	6.22776621226743
CDKL5	2.81287440587412
CAMK1G	0.0
CDK11A	6.50801569181947
NADK	0.0
TFAP2B	0.0
TFAP2D	0.0
DLEC1	0.0
CYTH3	0.0
ADAM22	0.518980517688953
SYPL1	66.9484867818749
CYB561	5.20018478724331
SPAG9	3.63286362382267
CELSR3	1.55694155306686
AASS	0.0
PLEKHG6	0.0
SS18L2	18.6832986368023
MPND	0.0
MGST1	0.0
CRY1	3.63286362382267
PGLYRP1	0.0
NFIX	0.0
ST3GAL1	42.4110879055412
MMP25	1.57251096859753
IL32	156.40515861592
PKD1	9.03545081296467
MAPK8IP2	0.0
MED24	23.8731038136918
RHOBTB2	0.565688764280958
HEATR5B	9.8606298360901
SEC62	9.86581964126699
RPS20	823.212086963394
CSDE1	97.0493568078341
UBE3C	4.1103257000965
REV3L	2.59490258844476
TENM1	1.03796103537791
PAX7	0.0
MASP2	0.0
IYD	0.0
FAM76A	8.8226688007122
TRAF3IP3	45.6702855566278
POMT2	0.695433893703197
VTA1	60.2017400519185
MLXIPL	2.2316162260625
BAZ1B	5.70878569457848
RANBP9	26.9869869198255
ETV7	0.0
SPRTN	0.0
METTL13	3.11388310613372
DYRK4	0.0
ZNF207	92.9182718870301
UQCRC1	77.8470776533429
STARD3NL	0.0
CD9	3.63286362382267
HHATL	0.0
NCAPD2	19.2022791544912
IFFO1	3.11388310613372
GIPR	0.570878569457848
PHF7	0.518980517688953
SEMA3G	0.0
NISCH	1.55694155306686
STAB1	0.0
FUZ	1.03796103537791
SLC6A13	0.0
IDS	70.9394469629029
PRSS3	0.0
ZNF200	6.74674672995639
CD4	196.693616204113
LRRC23	6.74674672995639
BTK	0.518980517688953
HFE	1.85795025332645
SCMH1	2.07592207075581
FYN	61.2397010872964
HIVEP2	94.9734347370783
FMO1	0.0
TCEB3	4.15184414151162
LYPLA2	7.78470776533429
CLCN6	2.62085161432921
MRC2	0.0
NME1-NME2	13.8671594326488
SLC6A7	0.0
TSPAN9	0.0
BTBD7	1.56213135824375
APBA3	29.0629089905813
MKS1	4.67082465920057
ABHD5	0.0
ANOS1	0.0
AKAP8L	8.30368828302324
MBTD1	4.56183875048589
UTP18	16.0883960483575
RNF216	22.4043889486321
TTC19	11.8431354136619
PTBP1	64.8725647111191
DPF1	0.0
SYT7	0.0
LARS2	8.30368828302324
PIK3C2A	0.581258179811627
PLAUR	0.0
ANLN	3.63286362382267
WIZ	1.03796103537791
RABGAP1	9.34164931840115
DCN	0.0
QPCTL	1.56213135824375
PPP5C	32.695772614404
CEP68	23.7537382946234
MAP4K3	0.0
ZBTB32	0.518980517688953
TYROBP	0.0
TMEM159	11.6563024272939
GABRA3	0.0
BRCA1	2.01364440863314
ERCC1	10.146069120819
CD22	13.716655082519
SEMA3B	0.0
MBTPS2	8.8226688007122
PRICKLE3	1.55694155306686
LTF	0.0
EXTL3	6.80902439207906
NR1H4	0.0
ELOVL5	38.9235388266715
ALOX5	1.55694155306686
KDM5D	0.0
CALCOCO1	4.15184414151162
UBR7	14.0124739776017
