TSPAN6	2.34862680531875
TNMD	0.0
DPM1	11.7431340265938
SCYL3	17.3798383593588
C1orf112	3.28807752744625
FGR	0.0
CFH	0.0
FUCA2	0.0
GCLC	0.0
NFYA	14.0917608319125
STPG1	4.69725361063751
NIPAL3	18.3192890814863
LAS1L	5.63670433276501
ENPP4	10.3339579434025
SEMA3F	0.0
CFTR	0.0
ANKIB1	0.469725361063751
CYP51A1	15.5009369151038
KRIT1	4.22752824957375
RAD52	7.98533113808376
MYH16	0.0
BAD	14.0025130133104
LAP3	17.3798383593588
CD99	52.6092404391401
HS3ST1	0.0
AOC1	0.0
WNT16	0.0
HECW1	0.0
MAD1L1	51.6697897170126
LASP1	27.9157782080187
SNX11	13.152310109785
TMEM176A	0.0
M6PR	76.9175278741892
KLHL13	0.0
CYP26B1	0.0
ICA1	8.45505649914751
DBNDD1	2.8183521663825
ALS2	9.39450722127501
CASP10	11.7478312802044
CFLAR	37.6625794500915
TFPI	0.469725361063751
NDUFAF7	0.0
RBM5	24.425718775315
MTMR7	0.0
SLC7A2	0.0
ARF5	40.8661064125463
SARM1	4.79119868285026
POLDIP2	13.152310109785
PLXND1	0.0
AK2	33.3505006355263
CD38	47.9260785893345
FKBP4	26.30462021957
KDM1A	0.939450722127501
RBM6	8.0276064205795
CAMKK1	0.0
RECQL	14.9325692282166
VPS50	0.939450722127501
HSPB6	0.0
ARHGAP33	0.469725361063751
NDUFAB1	18.78901444255
PDK4	0.0
SLC22A16	0.0
ZMYND10	0.549578672444588
ABCB5	0.0
ARX	0.0
SLC25A13	7.98533113808376
ST7	0.939450722127501
CDC27	21.1376412478688
SLC4A1	0.0
CALCR	0.0
HCCS	6.57615505489251
DVL2	13.1382183489531
PRSS22	0.0
UPF1	0.939450722127501
SKAP2	8.43626748470496
SLC25A5	227.816800115919
CCDC109B	56.3670433276501
HOXA11	0.0
POLR2J	11.3391702160789
DHX33	0.0
MEOX1	0.469725361063751
THSD7A	0.0
LIG3	11.2781059191407
RPAP3	13.6220354708488
ACSM3	0.469725361063751
AC004381.6	0.0
CIAPIN1	24.425718775315
SPPL2B	18.3192890814863
FAM214B	3.28807752744625
COPZ2	0.0
PRKAR2B	0.0
MSL3	39.9266556904188
CREBBP	7.10694471289455
BZRAP1	0.0
MPO	0.0
PON1	0.0
GCFC2	3.28807752744625
WDR54	11.3156839480258
CROT	0.0
ABCB4	0.0
KMT2E	66.2312759099888
RHBDD2	61.5340222993513
SOX8	0.0
IBTK	8.45505649914751
ZNF195	38.0477542461638
MYCBP2	20.1981905257413
FBXL3	3.30216928827817
ITGAL	54.9578672444588
PDK2	7.98533113808376
ITGA3	0.239559934142513
ZFX	15.03121155404
LAMP2	22.0817892236069
ITGA2B	0.0
ASB4	0.0
GDE1	15.9706622761675
C19orf60	68.5188384183693
CRLF1	0.0
OSBPL7	0.0
TMEM98	0.441541839399926
YBX2	0.0
KRT33A	0.0
MAP3K14	8.09336797112842
ABCC8	0.0
CACNG3	0.0
TMEM132A	0.0
AP2B1	86.4294664357301
TAC1	0.0
ZNF263	6.57615505489251
CX3CL1	0.0
SPATA20	0.469725361063751
CACNA1G	0.0
TNFRSF12A	0.0
DLX6	0.0
MAP3K9	0.0
RALA	15.9706622761675
BAIAP2L1	0.0
KDM7A	6.57615505489251
ETV1	0.0
AGK	16.4403876372313
ALDH3B1	0.0
TTC22	6.10642969382876
PHTF2	26.30462021957
CCL26	0.0
FARP2	5.53806200694162
USH1C	0.0
GGCT	22.0770919699963
DBF4	7.51560577702001
TBXA2R	0.939450722127501
IFRD1	23.0165426921238
LGALS14	0.0
COX10	11.27340866553
GTF2IRD1	0.0
PAF1	21.1376412478688
VPS41	11.7431340265938
ARHGAP44	0.0
ELAC2	29.1229723859525
SCIN	0.0
ARSD	0.0
PNPLA4	3.28807752744625
MYH13	0.0
ADIPOR2	3.28807752744625
CDKL3	1.878901444255
UPP2	0.0
PRSS21	0.0
MARK4	0.469725361063751
PROM1	0.0
CCDC124	8.92478186021126
CEACAM21	9.86423258233876
PAFAH1B1	20.667915886805
NOS2	0.0
DNAH9	0.455633600231838
KIAA0100	10.8036833044663
SLC13A2	0.0
GAS7	0.0
TRAPPC6A	13.152310109785
MATK	2.34862680531875
CEACAM7	0.0
CD79B	64.8220998267976
SCN4A	0.0
ST7L	1.40917608319125
TKTL1	0.939450722127501
PAX6	1.40917608319125
RPUSD1	2.34862680531875
RHBDF1	0.0
LUC7L	5.16697897170126
CACNA2D2	0.0
BAIAP3	0.0
TSR3	0.469725361063751
PIGQ	2.80895765916123
CRAMP1	0.0
TEAD3	0.469725361063751
SELE	0.0
DNAJC11	2.34862680531875
FMO3	0.0
MYLIP	12.2128593876575
NOX1	0.0
E2F2	0.0
PSMB1	74.2166070480726
SYN1	0.0
JARID2	11.2875004263619
CDKL5	0.939450722127501
CAMK1G	0.0
CDK11A	2.27816800115919
NADK	1.878901444255
TFAP2B	0.0
TFAP2D	0.0
DLEC1	0.0
CYTH3	0.939450722127501
ADAM22	0.0
SYPL1	69.0496280763713
CYB561	0.469725361063751
SPAG9	1.878901444255
CELSR3	4.69725361063751
AASS	0.0
